Name,X1,Y1,X2,Y2
PolyU_004_F_08.jpg,151,60,323,257
PolyU_004_F_09.jpg,148,54,326,254
PolyU_004_F_10.jpg,148,53,328,252
PolyU_004_S_01.jpg,148,39,323,240
PolyU_004_S_02.jpg,144,42,321,238
PolyU_004_S_03.jpg,155,43,322,239
PolyU_004_S_04.jpg,152,42,322,238
PolyU_004_S_05.jpg,153,40,326,242
PolyU_004_S_06.jpg,155,40,324,237
PolyU_004_S_07.jpg,152,40,325,238
PolyU_004_S_08.jpg,158,40,323,238
PolyU_004_S_09.jpg,150,40,322,238
PolyU_004_S_10.jpg,144,41,323,236
PolyU_005_F_01.jpg,106,54,300,221
PolyU_005_F_02.jpg,105,54,300,216
PolyU_005_F_03.jpg,112,52,298,228
PolyU_005_F_04.jpg,112,53,300,233
PolyU_005_F_05.jpg,113,52,300,227
PolyU_005_F_06.jpg,119,55,300,231
PolyU_005_F_07.jpg,114,61,301,239
PolyU_005_F_08.jpg,112,55,300,235
PolyU_005_F_09.jpg,113,54,302,230
PolyU_005_F_10.jpg,129,72,302,245
PolyU_005_S_01.jpg,101,42,295,212
PolyU_005_S_02.jpg,110,37,296,220
PolyU_005_S_03.jpg,112,42,296,213
PolyU_005_S_04.jpg,104,58,298,221
PolyU_005_S_05.jpg,103,42,297,216
PolyU_005_S_06.jpg,107,41,296,216
PolyU_005_S_07.jpg,109,41,297,207
PolyU_005_S_08.jpg,101,43,296,209
PolyU_005_S_09.jpg,105,45,295,206
PolyU_005_S_10.jpg,113,42,298,208
PolyU_006_F_01.jpg,148,80,329,248
PolyU_006_F_02.jpg,147,82,329,250
PolyU_006_F_03.jpg,157,75,330,251
PolyU_006_F_04.jpg,146,75,328,251
PolyU_006_F_05.jpg,150,78,326,254
PolyU_006_F_06.jpg,146,71,328,253
PolyU_006_F_07.jpg,147,80,328,254
PolyU_006_F_08.jpg,144,87,331,254
PolyU_006_F_09.jpg,150,71,329,252
PolyU_006_F_10.jpg,165,73,328,252
PolyU_006_S_01.jpg,145,65,321,239
PolyU_006_S_02.jpg,140,53,322,237
PolyU_006_S_03.jpg,152,57,323,238
PolyU_006_S_04.jpg,153,55,322,240
PolyU_006_S_05.jpg,166,64,322,239
PolyU_006_S_06.jpg,163,57,322,234
PolyU_006_S_07.jpg,162,55,322,229
PolyU_006_S_08.jpg,164,59,324,226
PolyU_006_S_09.jpg,157,58,324,237
PolyU_006_S_10.jpg,156,53,321,229
PolyU_007_F_01.jpg,98,61,290,257
PolyU_007_F_02.jpg,97,57,291,255
PolyU_007_F_03.jpg,99,58,290,255
PolyU_007_F_04.jpg,98,57,290,255
PolyU_007_F_05.jpg,100,58,289,252
PolyU_007_F_06.jpg,100,57,291,250
PolyU_007_F_07.jpg,100,67,290,251
PolyU_007_F_08.jpg,97,56,293,257
PolyU_007_F_09.jpg,97,57,291,255
PolyU_007_F_10.jpg,98,56,291,251
PolyU_007_S_01.jpg,112,47,295,222
PolyU_007_S_02.jpg,107,46,296,235
PolyU_007_S_03.jpg,103,47,296,218
PolyU_007_S_04.jpg,102,44,296,235
PolyU_007_S_05.jpg,104,42,296,231
PolyU_007_S_06.jpg,103,45,294,230
PolyU_007_S_07.jpg,104,44,297,232
PolyU_007_S_08.jpg,101,53,297,233
PolyU_007_S_09.jpg,102,44,293,232
PolyU_007_S_10.jpg,103,44,293,236
PolyU_008_F_01.jpg,132,58,315,255
PolyU_008_F_02.jpg,135,59,317,255
PolyU_008_F_03.jpg,129,62,315,256
PolyU_008_F_04.jpg,130,70,316,255
PolyU_008_F_05.jpg,141,62,313,257
PolyU_008_F_06.jpg,138,64,317,257
PolyU_008_F_07.jpg,138,71,317,257
PolyU_008_F_08.jpg,141,95,320,259
PolyU_008_F_09.jpg,152,81,318,258
PolyU_008_F_10.jpg,150,84,318,256
PolyU_008_S_01.jpg,145,69,326,243
PolyU_008_S_02.jpg,143,65,320,242
PolyU_008_S_03.jpg,144,65,323,245
PolyU_008_S_04.jpg,144,63,325,241
PolyU_008_S_05.jpg,143,67,322,240
PolyU_008_S_06.jpg,148,67,325,244
PolyU_008_S_07.jpg,146,66,320,243
PolyU_008_S_08.jpg,144,65,325,244
PolyU_008_S_09.jpg,147,68,323,238
PolyU_008_S_10.jpg,147,62,325,245
PolyU_009_F_01.jpg,96,58,288,257
PolyU_009_F_02.jpg,102,63,289,256
PolyU_009_F_03.jpg,99,57,288,255
PolyU_009_F_04.jpg,95,61,289,256
PolyU_009_F_05.jpg,101,55,284,256
PolyU_009_F_06.jpg,100,60,290,255
PolyU_009_F_07.jpg,96,57,287,255
PolyU_009_F_08.jpg,99,58,290,257
PolyU_009_F_09.jpg,95,56,289,255
PolyU_009_F_10.jpg,102,57,289,254
PolyU_009_S_01.jpg,110,52,301,252
PolyU_009_S_02.jpg,105,54,300,250
PolyU_009_S_03.jpg,107,50,301,249
PolyU_009_S_04.jpg,106,56,299,251
PolyU_009_S_05.jpg,109,56,301,252
PolyU_009_S_06.jpg,106,54,300,253
PolyU_009_S_07.jpg,110,56,299,249
PolyU_009_S_08.jpg,112,55,300,251
PolyU_009_S_09.jpg,109,57,301,250
PolyU_009_S_10.jpg,109,54,298,247
PolyU_010_F_01.jpg,133,73,319,256
PolyU_010_F_02.jpg,131,70,317,256
PolyU_010_F_03.jpg,134,75,316,257
PolyU_010_F_04.jpg,133,76,315,257
PolyU_010_F_05.jpg,133,76,315,257
PolyU_010_F_06.jpg,137,65,314,255
PolyU_010_F_07.jpg,135,69,316,257
PolyU_010_F_08.jpg,137,63,316,258
PolyU_010_F_09.jpg,135,65,310,254
PolyU_010_F_10.jpg,133,69,313,256
PolyU_010_S_01.jpg,148,65,327,252
PolyU_010_S_02.jpg,149,58,328,252
PolyU_010_S_03.jpg,143,61,327,252
PolyU_010_S_04.jpg,144,59,328,252
PolyU_010_S_05.jpg,146,61,328,252
PolyU_010_S_06.jpg,143,63,328,252
PolyU_010_S_07.jpg,138,63,330,253
PolyU_010_S_08.jpg,145,63,327,252
PolyU_010_S_09.jpg,143,61,330,252
PolyU_010_S_10.jpg,143,59,328,254
PolyU_011_F_01.jpg,98,56,291,252
PolyU_011_F_02.jpg,104,60,291,252
PolyU_011_F_03.jpg,107,58,288,249
PolyU_011_F_04.jpg,103,56,288,250
PolyU_011_F_05.jpg,102,59,290,253
PolyU_011_F_06.jpg,99,55,291,248
PolyU_011_F_07.jpg,97,56,290,247
PolyU_011_F_08.jpg,101,68,293,242
PolyU_011_F_09.jpg,98,59,292,242
PolyU_011_F_10.jpg,99,60,290,248
PolyU_011_S_01.jpg,113,43,295,235
PolyU_011_S_02.jpg,115,40,296,231
PolyU_011_S_03.jpg,113,44,295,229
PolyU_011_S_04.jpg,110,44,297,231
PolyU_011_S_05.jpg,108,39,296,231
PolyU_011_S_06.jpg,109,40,298,232
PolyU_011_S_07.jpg,111,45,297,237
PolyU_011_S_08.jpg,107,40,297,235
PolyU_011_S_09.jpg,107,45,297,231
PolyU_011_S_10.jpg,109,40,295,233
PolyU_012_F_01.jpg,133,69,318,254
PolyU_012_F_02.jpg,135,72,318,259
PolyU_012_F_03.jpg,140,70,317,254
PolyU_012_F_04.jpg,134,74,314,254
PolyU_012_F_05.jpg,139,75,317,256
PolyU_012_F_06.jpg,134,79,318,253
PolyU_012_F_07.jpg,138,74,319,253
PolyU_012_F_08.jpg,142,70,316,253
PolyU_012_F_09.jpg,141,73,316,253
PolyU_012_F_10.jpg,142,73,320,256
PolyU_012_S_01.jpg,147,66,323,236
PolyU_012_S_02.jpg,146,58,322,239
PolyU_012_S_03.jpg,146,56,325,235
PolyU_012_S_04.jpg,146,57,323,236
PolyU_012_S_05.jpg,148,54,321,237
PolyU_012_S_06.jpg,143,61,322,238
PolyU_012_S_07.jpg,142,59,323,235
PolyU_012_S_08.jpg,143,56,323,236
PolyU_012_S_09.jpg,153,47,322,238
PolyU_012_S_10.jpg,144,57,324,237
PolyU_013_F_01.jpg,103,57,287,248
PolyU_013_F_02.jpg,102,57,288,254
PolyU_013_F_03.jpg,96,59,288,249
PolyU_013_F_04.jpg,102,58,289,238
PolyU_013_F_05.jpg,101,57,287,245
PolyU_013_F_06.jpg,99,56,290,248
PolyU_013_F_07.jpg,95,59,288,252
PolyU_013_F_08.jpg,98,59,288,249
PolyU_013_F_09.jpg,100,58,287,245
PolyU_013_F_10.jpg,101,66,290,245
PolyU_013_S_01.jpg,114,57,298,239
PolyU_013_S_02.jpg,108,58,302,244
PolyU_013_S_03.jpg,110,55,303,246
PolyU_013_S_04.jpg,110,55,302,246
PolyU_013_S_05.jpg,110,54,302,240
PolyU_013_S_07.jpg,108,53,301,248
PolyU_013_S_08.jpg,110,56,301,245
PolyU_013_S_09.jpg,112,54,299,242
PolyU_013_S_10.jpg,106,56,299,249
PolyU_014_F_01.jpg,135,69,315,251
PolyU_014_F_02.jpg,133,67,315,254
PolyU_014_F_03.jpg,136,64,315,248
PolyU_014_F_04.jpg,133,63,319,250
PolyU_014_F_05.jpg,132,69,317,251
PolyU_014_F_06.jpg,131,62,316,244
PolyU_014_F_07.jpg,131,65,318,245
PolyU_014_F_08.jpg,133,58,315,236
PolyU_014_F_09.jpg,131,64,316,237
PolyU_014_F_10.jpg,134,66,313,248
PolyU_014_S_01.jpg,146,59,325,249
PolyU_014_S_02.jpg,145,60,328,247
PolyU_014_S_03.jpg,151,61,327,251
PolyU_014_S_04.jpg,147,63,326,247
PolyU_014_S_05.jpg,146,65,327,249
PolyU_014_S_06.jpg,151,69,325,251
PolyU_014_S_07.jpg,153,63,329,248
PolyU_014_S_08.jpg,153,67,325,252
PolyU_014_S_09.jpg,153,65,327,250
PolyU_014_S_10.jpg,152,70,324,248
PolyU_015_F_01.jpg,96,59,288,251
PolyU_015_F_02.jpg,98,58,289,247
PolyU_015_F_03.jpg,99,58,288,248
PolyU_015_F_04.jpg,96,60,287,248
PolyU_015_F_05.jpg,100,58,287,247
PolyU_015_F_06.jpg,98,55,290,251
PolyU_015_F_07.jpg,95,58,290,251
PolyU_015_F_08.jpg,95,55,291,254
PolyU_015_F_09.jpg,95,60,289,250
PolyU_015_F_10.jpg,94,58,289,252
PolyU_015_S_01.jpg,100,46,294,227
PolyU_015_S_02.jpg,100,43,293,229
PolyU_015_S_03.jpg,106,45,296,217
PolyU_015_S_04.jpg,100,47,293,233
PolyU_015_S_05.jpg,100,46,293,232
PolyU_015_S_06.jpg,103,43,294,235
PolyU_015_S_07.jpg,98,43,295,227
PolyU_015_S_08.jpg,102,44,295,218
PolyU_015_S_09.jpg,99,43,293,231
PolyU_015_S_10.jpg,100,46,294,230
PolyU_016_F_01.jpg,138,69,320,256
PolyU_016_F_02.jpg,141,57,314,255
PolyU_016_F_03.jpg,136,64,314,259
PolyU_016_F_04.jpg,135,61,316,254
PolyU_016_F_05.jpg,129,62,318,254
PolyU_016_F_06.jpg,135,64,318,252
PolyU_016_F_07.jpg,133,58,316,253
PolyU_016_F_08.jpg,133,57,312,250
PolyU_016_F_09.jpg,127,64,320,252
PolyU_016_F_10.jpg,128,62,320,246
PolyU_016_S_01.jpg,153,50,324,244
PolyU_016_S_02.jpg,144,55,324,242
PolyU_016_S_03.jpg,135,49,323,235
PolyU_016_S_04.jpg,135,53,322,242
PolyU_016_S_05.jpg,139,51,320,238
PolyU_016_S_06.jpg,133,46,326,220
PolyU_016_S_07.jpg,133,48,325,238
PolyU_016_S_08.jpg,136,42,321,233
PolyU_016_S_09.jpg,137,50,322,238
PolyU_016_S_10.jpg,134,48,326,230
PolyU_017_F_01.jpg,100,60,293,256
PolyU_017_F_02.jpg,99,64,289,256
PolyU_017_F_03.jpg,100,59,285,253
PolyU_017_F_04.jpg,97,65,291,254
PolyU_017_F_05.jpg,99,64,291,254
PolyU_017_F_06.jpg,98,61,291,257
PolyU_017_F_07.jpg,100,63,291,255
PolyU_017_F_08.jpg,94,61,292,256
PolyU_017_F_09.jpg,95,62,292,256
PolyU_017_F_10.jpg,93,63,290,257
PolyU_017_S_01.jpg,104,41,293,235
PolyU_017_S_02.jpg,106,42,292,236
PolyU_017_S_03.jpg,103,41,294,229
PolyU_017_S_04.jpg,102,41,293,237
PolyU_017_S_05.jpg,110,43,292,235
PolyU_017_S_06.jpg,103,42,294,234
PolyU_017_S_07.jpg,108,40,292,234
PolyU_017_S_08.jpg,100,43,293,232
PolyU_017_S_09.jpg,102,39,294,237
PolyU_017_S_10.jpg,102,43,295,239
PolyU_018_F_01.jpg,131,58,318,258
PolyU_018_F_02.jpg,132,57,318,255
PolyU_018_F_03.jpg,137,60,319,255
PolyU_018_F_04.jpg,135,57,318,256
PolyU_018_F_05.jpg,134,59,318,257
PolyU_018_F_06.jpg,132,58,318,256
PolyU_018_F_07.jpg,134,59,318,256
PolyU_018_F_08.jpg,143,59,319,257
PolyU_018_F_09.jpg,140,59,318,255
PolyU_018_F_10.jpg,139,59,319,257
PolyU_018_S_01.jpg,138,43,322,239
PolyU_018_S_02.jpg,142,43,322,239
PolyU_018_S_03.jpg,139,44,322,238
PolyU_018_S_04.jpg,141,42,321,237
PolyU_018_S_05.jpg,139,40,324,240
PolyU_018_S_06.jpg,139,42,323,238
PolyU_018_S_07.jpg,138,41,323,238
PolyU_018_S_08.jpg,143,41,323,239
PolyU_018_S_09.jpg,138,43,324,237
PolyU_018_S_10.jpg,144,43,323,238
PolyU_019_F_01.jpg,110,57,302,224
PolyU_019_F_02.jpg,109,56,301,219
PolyU_019_F_03.jpg,109,56,304,226
PolyU_019_F_04.jpg,108,54,302,227
PolyU_019_F_05.jpg,108,54,301,232
PolyU_019_F_06.jpg,111,56,303,222
PolyU_019_F_07.jpg,109,56,301,226
PolyU_019_F_08.jpg,110,57,302,225
PolyU_019_F_09.jpg,108,56,303,230
PolyU_019_F_10.jpg,109,56,302,228
PolyU_019_S_01.jpg,101,41,295,217
PolyU_019_S_02.jpg,101,44,294,216
PolyU_019_S_03.jpg,101,43,291,221
PolyU_019_S_04.jpg,99,44,294,218
PolyU_019_S_05.jpg,99,43,293,216
PolyU_019_S_06.jpg,100,42,293,214
PolyU_019_S_07.jpg,101,43,296,212
PolyU_019_S_08.jpg,106,43,293,204
PolyU_019_S_09.jpg,101,43,293,225
PolyU_019_S_10.jpg,102,43,295,224
PolyU_020_F_01.jpg,144,57,330,256
PolyU_020_F_02.jpg,146,60,329,253
PolyU_020_F_03.jpg,144,67,331,254
PolyU_020_F_04.jpg,143,57,329,255
PolyU_020_F_05.jpg,143,58,328,255
PolyU_020_F_06.jpg,142,56,329,254
PolyU_020_F_07.jpg,142,54,329,255
PolyU_020_F_08.jpg,145,54,331,253
PolyU_020_F_09.jpg,141,55,329,255
PolyU_020_F_10.jpg,141,54,331,253
PolyU_020_S_01.jpg,135,43,325,240
PolyU_020_S_02.jpg,137,50,326,240
PolyU_020_S_03.jpg,133,50,323,238
PolyU_020_S_04.jpg,135,51,324,239
PolyU_020_S_05.jpg,135,43,324,237
PolyU_020_S_06.jpg,142,45,325,228
PolyU_020_S_07.jpg,136,48,323,236
PolyU_020_S_08.jpg,135,47,323,236
PolyU_020_S_09.jpg,133,42,325,236
PolyU_020_S_10.jpg,133,44,325,238
PolyU_021_F_01.jpg,119,46,296,244
PolyU_021_F_02.jpg,119,47,296,240
PolyU_021_F_03.jpg,104,45,272,217
PolyU_021_F_04.jpg,114,43,276,222
PolyU_021_F_05.jpg,115,45,278,214
PolyU_021_F_06.jpg,106,49,270,225
PolyU_021_F_07.jpg,117,47,291,216
PolyU_021_F_08.jpg,116,46,293,216
PolyU_021_F_09.jpg,115,44,284,221
PolyU_021_S_01.jpg,123,42,316,238
PolyU_021_S_02.jpg,119,50,315,244
PolyU_021_S_03.jpg,119,46,315,238
PolyU_021_S_04.jpg,116,45,316,237
PolyU_021_S_05.jpg,119,47,316,243
PolyU_021_S_06.jpg,118,56,315,242
PolyU_021_S_07.jpg,118,54,315,238
PolyU_021_S_08.jpg,120,50,314,241
PolyU_021_S_09.jpg,120,46,315,243
PolyU_021_S_10.jpg,119,46,315,240
PolyU_022_F_01.jpg,122,45,309,241
PolyU_022_F_02.jpg,118,45,305,242
PolyU_022_F_03.jpg,116,46,305,244
PolyU_022_F_04.jpg,120,45,306,242
PolyU_022_F_05.jpg,118,61,251,240
PolyU_022_F_06.jpg,121,52,245,242
PolyU_022_F_07.jpg,126,58,257,237
PolyU_022_F_08.jpg,121,60,257,237
PolyU_022_F_09.jpg,139,54,268,238
PolyU_022_F_10.jpg,137,59,266,241
PolyU_022_S_01.jpg,158,44,345,244
PolyU_022_S_02.jpg,155,47,342,240
PolyU_022_S_03.jpg,165,43,344,243
PolyU_022_S_04.jpg,155,43,343,243
PolyU_022_S_05.jpg,153,41,343,243
PolyU_022_S_06.jpg,151,43,343,242
PolyU_022_S_07.jpg,151,42,342,242
PolyU_022_S_08.jpg,153,43,341,241
PolyU_022_S_09.jpg,159,44,343,242
PolyU_022_S_10.jpg,153,43,341,243
PolyU_023_F_01.jpg,96,57,292,252
PolyU_023_F_02.jpg,96,59,290,244
PolyU_023_F_03.jpg,96,59,292,243
PolyU_023_F_04.jpg,96,58,289,252
PolyU_023_F_05.jpg,96,58,291,238
PolyU_023_F_06.jpg,96,59,290,253
PolyU_023_F_07.jpg,97,59,292,252
PolyU_023_F_08.jpg,96,59,290,254
PolyU_023_F_09.jpg,97,59,291,248
PolyU_023_F_10.jpg,96,59,292,244
PolyU_023_S_01.jpg,127,45,323,216
PolyU_023_S_02.jpg,129,48,322,235
PolyU_023_S_03.jpg,129,48,319,239
PolyU_023_S_04.jpg,130,44,317,238
PolyU_023_S_05.jpg,126,47,318,239
PolyU_023_S_06.jpg,128,46,319,240
PolyU_023_S_07.jpg,127,46,319,238
PolyU_023_S_08.jpg,128,49,319,239
PolyU_023_S_09.jpg,127,47,321,240
PolyU_023_S_10.jpg,127,51,320,238
PolyU_024_F_01.jpg,130,77,318,256
PolyU_024_F_02.jpg,129,60,319,256
PolyU_024_F_03.jpg,129,63,316,251
PolyU_024_F_04.jpg,129,59,318,256
PolyU_024_F_05.jpg,131,60,318,256
PolyU_024_F_06.jpg,131,61,320,251
PolyU_024_F_07.jpg,130,57,319,251
PolyU_024_F_08.jpg,131,59,319,239
PolyU_024_F_09.jpg,132,63,319,238
PolyU_024_F_10.jpg,129,62,319,246
PolyU_024_S_01.jpg,119,50,325,237
PolyU_024_S_02.jpg,121,47,306,238
PolyU_024_S_03.jpg,116,47,306,238
PolyU_024_S_04.jpg,131,48,322,234
PolyU_024_S_05.jpg,123,50,311,239
PolyU_024_S_06.jpg,128,49,314,237
PolyU_024_S_07.jpg,117,48,300,235
PolyU_024_S_08.jpg,118,49,305,237
PolyU_024_S_09.jpg,120,47,307,241
PolyU_024_S_10.jpg,115,50,304,241
PolyU_025_F_01.jpg,99,57,290,254
PolyU_025_F_02.jpg,98,59,291,255
PolyU_025_F_03.jpg,97,57,291,255
PolyU_025_F_04.jpg,103,59,293,250
PolyU_025_F_05.jpg,99,58,290,251
PolyU_025_F_06.jpg,98,56,289,257
PolyU_025_F_07.jpg,97,58,291,255
PolyU_025_F_08.jpg,98,59,291,257
PolyU_025_F_09.jpg,98,58,291,255
PolyU_025_S_01.jpg,107,54,301,249
PolyU_025_S_02.jpg,108,54,301,249
PolyU_025_S_03.jpg,108,56,299,251
PolyU_025_S_04.jpg,109,55,302,250
PolyU_025_S_05.jpg,106,55,300,247
PolyU_025_S_06.jpg,108,56,302,249
PolyU_025_S_07.jpg,107,56,298,251
PolyU_025_S_08.jpg,112,54,301,249
PolyU_025_S_09.jpg,109,55,302,247
PolyU_025_S_10.jpg,107,56,300,247
PolyU_026_F_01.jpg,130,66,313,256
PolyU_026_F_02.jpg,129,59,319,257
PolyU_026_F_03.jpg,129,60,319,255
PolyU_026_F_04.jpg,133,60,319,256
PolyU_026_F_05.jpg,130,59,318,256
PolyU_026_F_06.jpg,129,59,320,248
PolyU_026_F_07.jpg,128,59,320,248
PolyU_026_F_08.jpg,129,58,318,248
PolyU_026_F_09.jpg,129,58,320,254
PolyU_026_F_10.jpg,129,58,320,251
PolyU_026_S_01.jpg,140,53,330,253
PolyU_026_S_02.jpg,145,54,330,254
PolyU_026_S_03.jpg,142,55,329,254
PolyU_026_S_04.jpg,147,56,330,252
PolyU_026_S_05.jpg,149,55,329,251
PolyU_026_S_06.jpg,147,54,329,252
PolyU_026_S_07.jpg,154,54,329,253
PolyU_026_S_08.jpg,145,55,330,254
PolyU_026_S_09.jpg,151,55,328,252
PolyU_026_S_10.jpg,150,53,329,252
PolyU_027_F_01.jpg,109,59,301,253
PolyU_027_F_02.jpg,108,54,301,254
PolyU_027_F_03.jpg,108,54,301,251
PolyU_027_F_04.jpg,109,55,303,252
PolyU_027_F_05.jpg,109,56,302,251
PolyU_027_F_06.jpg,108,54,302,248
PolyU_027_F_07.jpg,108,56,298,249
PolyU_027_F_08.jpg,108,54,304,246
PolyU_027_F_09.jpg,110,56,302,250
PolyU_027_F_10.jpg,109,54,303,251
PolyU_027_S_01.jpg,123,48,316,244
PolyU_027_S_02.jpg,122,48,318,244
PolyU_027_S_03.jpg,121,47,315,241
PolyU_027_S_04.jpg,120,47,316,244
PolyU_027_S_05.jpg,121,48,317,242
PolyU_027_S_06.jpg,120,49,315,240
PolyU_027_S_07.jpg,121,50,316,240
PolyU_027_S_08.jpg,120,47,314,240
PolyU_027_S_09.jpg,121,48,315,242
PolyU_027_S_10.jpg,122,47,315,245
PolyU_028_F_01.jpg,142,57,331,248
PolyU_028_F_02.jpg,142,54,330,254
PolyU_028_F_03.jpg,140,57,329,252
PolyU_028_F_04.jpg,140,55,330,251
PolyU_028_F_05.jpg,140,55,330,250
PolyU_028_F_06.jpg,142,56,330,253
PolyU_028_F_07.jpg,140,54,329,253
PolyU_028_F_08.jpg,141,54,330,252
PolyU_028_F_09.jpg,140,56,330,250
PolyU_028_F_10.jpg,142,55,330,251
PolyU_028_S_01.jpg,110,47,301,245
PolyU_028_S_02.jpg,115,48,305,246
PolyU_028_S_03.jpg,112,49,304,245
PolyU_028_S_04.jpg,118,47,310,243
PolyU_028_S_05.jpg,115,48,305,247
PolyU_028_S_06.jpg,114,48,305,246
PolyU_028_S_07.jpg,113,46,304,245
PolyU_028_S_08.jpg,116,46,304,246
PolyU_028_S_09.jpg,112,46,303,247
PolyU_028_S_10.jpg,119,47,309,245
PolyU_029_F_01.jpg,109,56,303,248
PolyU_029_F_02.jpg,108,56,303,250
PolyU_029_F_03.jpg,109,54,303,252
PolyU_029_F_04.jpg,108,54,301,250
PolyU_029_F_05.jpg,108,54,303,251
PolyU_029_F_06.jpg,107,54,303,252
PolyU_029_F_07.jpg,108,56,303,252
PolyU_029_F_08.jpg,108,56,301,250
PolyU_029_F_09.jpg,108,54,302,253
PolyU_029_F_10.jpg,107,53,303,253
PolyU_029_S_01.jpg,108,54,303,232
PolyU_029_S_02.jpg,106,54,301,232
PolyU_029_S_03.jpg,108,54,300,235
PolyU_029_S_04.jpg,108,54,301,235
PolyU_029_S_05.jpg,107,56,302,232
PolyU_029_S_06.jpg,107,54,300,234
PolyU_029_S_07.jpg,107,54,302,232
PolyU_029_S_08.jpg,106,54,301,230
PolyU_029_S_09.jpg,108,55,301,229
PolyU_029_S_10.jpg,107,55,302,227
PolyU_030_F_01.jpg,142,55,332,243
PolyU_030_F_02.jpg,141,55,330,253
PolyU_030_F_03.jpg,141,56,331,253
PolyU_030_F_04.jpg,142,55,332,253
PolyU_030_F_05.jpg,140,54,330,252
PolyU_030_F_06.jpg,142,55,331,249
PolyU_030_F_07.jpg,141,55,330,250
PolyU_030_F_08.jpg,141,56,331,251
PolyU_030_F_09.jpg,141,55,331,254
PolyU_030_F_10.jpg,142,56,331,251
PolyU_030_S_01.jpg,141,52,331,253
PolyU_030_S_02.jpg,141,53,329,253
PolyU_030_S_03.jpg,143,52,330,254
PolyU_030_S_04.jpg,141,52,330,254
PolyU_030_S_05.jpg,142,53,328,253
PolyU_030_S_06.jpg,141,53,328,253
PolyU_030_S_07.jpg,141,52,329,254
PolyU_030_S_08.jpg,140,53,329,252
PolyU_030_S_09.jpg,142,52,330,253
PolyU_030_S_10.jpg,140,52,332,253
PolyU_031_F_01.jpg,96,57,291,258
PolyU_031_F_02.jpg,95,60,291,251
PolyU_031_F_03.jpg,98,57,291,251
PolyU_031_F_04.jpg,96,59,291,249
PolyU_031_F_05.jpg,96,58,291,247
PolyU_031_F_06.jpg,99,58,292,246
PolyU_031_F_07.jpg,97,58,292,248
PolyU_031_F_08.jpg,100,57,291,239
PolyU_031_F_09.jpg,103,59,292,242
PolyU_031_F_10.jpg,97,59,292,256
